order_id,dish_id,quantity,offer_id
1,14,2,5
1,15,2,3
1,7,2,1
2,18,1,NULL
3,2,2,2
3,17,2,NULL
4,19,2,NULL
4,1,1,NULL
4,7,1,NULL
5,11,1,6
6,20,2,NULL
7,18,1,5
8,19,1,5
8,4,1,4
8,2,2,6
9,12,2,3
9,3,2,2
9,18,2,4
10,11,2,4
10,15,1,2
10,17,2,NULL
11,10,2,NULL
12,10,1,NULL
12,14,1,1
12,16,1,NULL
13,12,2,NULL
13,1,2,5
13,16,2,6
14,10,2,5
14,4,1,NULL
14,14,2,6
15,3,2,3
15,4,1,NULL
16,16,2,6
17,10,1,2
18,1,1,2
18,15,2,6
18,3,2,NULL
19,16,1,NULL
19,19,1,5
19,18,1,2
20,8,2,NULL
20,14,1,NULL
20,1,1,NULL
21,1,2,NULL
22,14,1,NULL
23,2,1,3
23,19,2,6
24,13,1,5
25,15,1,4
25,1,2,NULL
26,16,2,6
27,20,1,NULL
27,6,2,NULL
28,20,1,2
28,17,2,NULL
29,11,1,NULL
29,5,1,4
29,9,1,3
30,5,2,NULL
30,20,2,NULL
30,14,2,3
31,4,1,5
31,5,1,3
32,6,2,6
33,10,2,NULL
34,3,1,6
34,8,1,2
34,9,2,4
35,4,2,3
35,20,2,NULL
35,16,1,NULL
36,10,1,3
36,3,2,NULL
37,14,2,NULL
37,10,2,1
38,10,1,4
38,8,2,4
38,2,2,NULL
39,17,2,2
39,14,1,NULL
40,20,1,3
41,16,1,NULL
41,4,1,NULL
42,4,1,2
42,8,1,6
42,11,1,1
43,18,2,5
44,14,1,6
45,9,1,6
45,19,2,5
45,4,1,4
46,2,1,6
47,3,1,NULL
47,18,2,3
48,19,1,NULL
49,3,1,3
49,19,1,3
49,8,2,NULL
50,20,2,2
51,8,2,NULL
51,6,2,NULL
52,3,2,4
52,16,2,2
53,20,2,3
53,1,2,1
53,11,1,3
54,1,1,4
54,2,2,5
55,16,1,2
55,17,2,NULL
55,14,2,5
56,9,2,2
56,18,1,NULL
56,2,2,5
57,1,1,5
58,14,1,4
58,1,2,NULL
58,13,1,2
59,5,2,NULL
59,9,2,NULL
60,4,1,5
61,11,1,3
61,14,2,2
61,2,1,1
62,14,2,NULL
63,11,1,NULL
63,6,2,NULL
64,5,2,NULL
64,16,1,NULL
65,20,2,NULL
65,12,1,NULL
66,1,2,NULL
66,2,1,NULL
66,18,2,3
67,2,1,4
68,13,2,2
69,4,1,NULL
69,18,1,4
70,3,2,5
70,2,1,2
70,6,2,NULL
71,6,2,4
72,11,1,2
72,8,2,3
73,3,1,5
74,14,1,4
74,4,1,5
74,2,1,NULL
75,4,2,NULL
76,14,1,5
76,18,2,NULL
76,20,1,4
77,10,1,NULL
77,3,2,2
77,13,1,NULL
78,17,1,1
78,1,1,2
79,12,1,NULL
79,7,2,NULL
80,3,1,NULL
81,6,1,NULL
82,19,2,NULL
83,15,1,NULL
84,13,2,NULL
84,14,1,5
84,4,1,5
85,5,1,NULL
86,12,1,NULL
87,3,1,NULL
88,15,2,1
89,7,1,NULL
90,4,2,3
90,15,2,NULL
91,20,1,NULL
92,1,2,NULL
92,17,1,4
92,2,1,NULL
93,9,2,NULL
93,5,2,4
94,1,2,NULL
95,12,1,1
95,8,2,NULL
96,18,1,5
97,2,2,NULL
98,2,1,4
98,15,2,4
99,9,1,6
100,14,2,6
100,16,1,NULL
101,6,2,NULL
102,4,2,4
102,19,1,NULL
103,5,1,5
103,12,1,5
104,20,2,NULL
104,15,2,NULL
105,2,1,NULL
105,11,1,3
105,15,2,1
106,20,1,6
106,14,1,3
106,9,1,NULL
